,cf_to_public_sector,cf_to_private_sector,cf_health,cf_family,cf_dept_dissatisfaction,cf_job_dissatisfaction,cf_interpersonal_conflict,cf_other,institute_recognition,institute_job_security,dept_workload,dept_work_life_balance,dept_work_environment,gender,age,service_years
271,False,False,False,False,False,True,False,False,True,False,False,False,False,Male,56+,7 to 10 Years
272,False,False,True,False,False,False,False,False,False,False,True,False,False,Male,56+,20 Plus Years
273,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
274,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,1 to 2 Years
275,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
276,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
277,False,False,False,False,True,True,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
278,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,31-35,1 to 2 Years
279,False,False,True,False,True,False,True,False,False,False,False,False,False,Female,56+,11 to 20 Years
280,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
281,False,False,False,False,True,True,True,False,False,False,False,False,False,Female,51-55,20 Plus Years
282,False,True,False,False,False,False,False,False,False,True,False,False,False,Female,26-30,Under 1 Year
283,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,5 to 6 Years
284,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,3 to 4 Years
285,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,Under 1 Year
286,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
287,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
288,False,False,False,False,False,True,False,False,True,False,True,False,False,Female,26-30,NaN
289,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
290,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years
291,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
292,False,False,False,False,False,False,False,True,False,False,False,False,False,,56+,20 Plus Years
293,False,False,False,True,False,False,False,False,False,False,False,False,False,,56+,NaN
294,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
295,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,7 to 10 Years
296,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,3 to 4 Years
297,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
298,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
299,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
300,False,True,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
301,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
302,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
303,False,False,False,False,False,True,False,False,True,False,False,False,False,Male,51-55,1 to 2 Years
304,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46-50,3 to 4 Years
305,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,41-45,1 to 2 Years
306,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,21-25,1 to 2 Years
307,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
308,False,False,False,False,False,False,False,False,True,True,True,False,False,Male,51-55,20 Plus Years
309,False,False,False,False,False,False,True,False,False,False,True,True,False,Female,51-55,3 to 4 Years
310,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
311,False,False,False,False,True,True,False,False,False,False,False,False,False,Male,36-40,5 to 6 Years
312,False,False,False,True,False,False,False,False,False,False,True,False,True,Female,36-40,1 to 2 Years
313,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
314,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,7 to 10 Years
315,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
316,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
317,False,True,False,False,False,False,True,False,False,False,False,False,False,Male,41-45,20 Plus Years
318,False,False,False,False,False,True,False,False,False,False,True,True,False,Female,46-50,Under 1 Year
319,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
320,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,26-30,1 to 2 Years
321,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
322,False,True,False,False,True,False,False,False,False,False,False,False,False,Male,26-30,5 to 6 Years
323,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,11 to 20 Years
324,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
325,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,46-50,7 to 10 Years
326,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,3 to 4 Years
327,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
328,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
329,False,False,False,False,False,False,False,True,False,False,False,False,False,,,NaN
330,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
331,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
332,False,False,False,False,False,False,True,False,False,False,False,True,False,Female,21-25,1 to 2 Years
333,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,51-55,Under 1 Year
334,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,51-55,NaN
335,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,21-25,Under 1 Year
336,False,False,False,False,False,False,False,False,False,False,False,True,False,,,NaN
337,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,11 to 20 Years
338,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
339,False,False,False,True,False,False,False,False,False,False,True,True,False,Male,56+,NaN
340,False,False,False,True,False,False,False,False,False,False,False,True,False,Male,26-30,1 to 2 Years
341,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
342,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,Under 1 Year
343,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,NaN
344,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
345,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,20 Plus Years
346,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
347,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,3 to 4 Years
348,False,False,False,False,False,False,False,False,False,False,True,True,False,Male,56+,11 to 20 Years
349,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,NaN
350,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
351,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
352,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
353,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,1 to 2 Years
354,False,True,False,False,False,False,False,False,False,False,True,False,False,Male,26-30,5 to 6 Years
355,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
356,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,1 to 2 Years
357,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
358,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
359,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
360,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,Under 1 Year
361,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
362,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
363,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
364,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,46-50,NaN
365,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,26-30,NaN
366,False,True,False,False,False,False,False,False,True,False,False,False,False,Male,21-25,3 to 4 Years
367,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,1 to 2 Years
368,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,11 to 20 Years
369,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
370,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26-30,Under 1 Year
371,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
372,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
373,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,Under 1 Year
374,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,11 to 20 Years
375,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,11 to 20 Years
376,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
377,False,False,False,False,False,True,False,False,True,True,False,False,False,Female,46-50,NaN
378,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,51-55,20 Plus Years
379,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,NaN
380,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
381,False,True,False,False,False,False,False,False,True,False,False,False,True,Female,26-30,5 to 6 Years
382,False,False,True,False,False,False,False,False,False,False,False,True,False,Male,56+,3 to 4 Years
383,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
384,False,False,False,False,False,True,False,False,False,False,True,False,False,Male,36-40,1 to 2 Years
385,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
386,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,51-55,20 Plus Years
387,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,20 Plus Years
388,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
389,True,False,False,False,False,False,False,False,False,False,False,True,False,Female,46-50,11 to 20 Years
390,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,20 Plus Years
391,False,True,False,False,False,True,True,False,False,False,False,False,False,Female,31-35,5 to 6 Years
392,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
393,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46-50,3 to 4 Years
394,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
395,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
396,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,20 Plus Years
397,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
398,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
399,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,NaN
400,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
401,False,False,False,False,False,True,False,False,False,False,False,True,False,Female,56+,1 to 2 Years
402,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
403,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
404,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
405,False,False,False,True,False,False,True,False,False,False,False,False,False,,,NaN
406,False,False,True,False,False,False,False,False,True,False,False,False,False,Female,56+,20 Plus Years
407,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years
408,False,True,False,True,True,True,True,False,True,False,False,True,True,Female,26-30,5 to 6 Years
409,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,36-40,NaN
410,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26-30,5 to 6 Years
411,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
412,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
413,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
414,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
415,True,False,False,False,False,False,True,False,False,False,False,False,False,Male,26-30,Under 1 Year
416,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
417,False,True,False,False,False,False,False,False,False,False,True,True,False,Female,41-45,1 to 2 Years
418,False,False,False,True,False,False,False,False,False,False,True,True,False,Male,56+,NaN
419,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
420,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
421,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
422,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
423,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
424,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
425,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,26-30,3 to 4 Years
426,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
427,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,7 to 10 Years
428,False,False,False,False,False,False,False,False,False,False,True,False,False,Female,56+,20 Plus Years
429,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
430,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,7 to 10 Years
431,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,11 to 20 Years
432,False,False,False,False,True,True,False,False,True,True,True,False,False,Female,26-30,3 to 4 Years
433,False,False,False,False,True,False,False,False,False,False,True,False,False,Female,46-50,11 to 20 Years
434,False,True,False,False,False,False,False,False,False,False,True,False,False,Female,26-30,3 to 4 Years
435,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
436,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,11 to 20 Years
437,False,False,True,False,False,True,False,False,False,False,False,False,False,Female,31-35,11 to 20 Years
438,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,NaN
439,False,False,False,False,True,False,False,False,True,False,False,False,False,Female,56+,3 to 4 Years
440,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
441,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,31-35,3 to 4 Years
442,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,NaN
443,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
444,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
445,False,False,False,False,True,False,True,False,True,False,False,True,False,Male,56+,3 to 4 Years
446,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
447,False,True,False,False,True,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
448,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
449,False,False,False,False,True,False,False,False,False,False,False,False,False,Male,36-40,NaN
450,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
451,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
452,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,5 to 6 Years
453,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
454,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,Under 1 Year
455,False,False,True,False,False,True,False,False,False,False,True,True,False,Female,26-30,3 to 4 Years
456,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,Under 1 Year
457,False,False,True,False,False,True,False,False,False,False,True,False,False,Female,56+,20 Plus Years
458,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
459,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
460,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,3 to 4 Years
461,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,3 to 4 Years
462,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,20 Plus Years
463,False,False,True,False,False,False,False,False,False,False,True,True,False,Female,41-45,NaN
464,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,36-40,11 to 20 Years
465,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,5 to 6 Years
466,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,41-45,Under 1 Year
467,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
468,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
469,False,True,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,Under 1 Year
470,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,46-50,Under 1 Year
471,False,False,False,False,False,False,True,False,False,False,True,False,False,Female,56+,NaN
472,False,False,False,False,False,True,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
473,False,False,False,False,True,True,False,False,True,False,False,True,False,Female,51-55,11 to 20 Years
474,False,False,False,False,False,False,False,False,False,False,False,False,False,,56+,3 to 4 Years
475,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
476,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,51-55,1 to 2 Years
477,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,46-50,7 to 10 Years
478,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,NaN
479,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,26-30,Under 1 Year
480,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
481,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,41-45,20 Plus Years
482,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
483,False,False,False,False,False,False,False,True,False,False,True,False,False,Female,56+,3 to 4 Years
484,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
485,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
486,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,11 to 20 Years
487,False,False,True,False,False,False,True,False,False,False,False,False,False,Female,56+,1 to 2 Years
488,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
489,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,46-50,NaN
490,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,1 to 2 Years
491,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
492,False,False,False,False,False,True,False,False,False,False,False,False,False,,56+,5 to 6 Years
493,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
494,False,True,False,False,False,True,False,False,False,False,True,False,False,Female,56+,20 Plus Years
495,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
496,False,False,True,False,False,False,False,False,False,False,True,True,False,Male,51-55,1 to 2 Years
497,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,36-40,3 to 4 Years
498,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,51-55,3 to 4 Years
499,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,Under 1 Year
500,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,11 to 20 Years
501,False,False,True,False,False,False,False,False,False,False,True,False,False,,56+,20 Plus Years
502,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
503,False,False,False,False,False,True,False,False,False,False,True,False,False,Male,56+,Under 1 Year
504,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,1 to 2 Years
505,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,46-50,NaN
506,True,False,True,False,True,False,False,False,False,False,False,False,False,Female,21-25,3 to 4 Years
507,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,11 to 20 Years
508,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
509,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,51-55,11 to 20 Years
510,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,Under 1 Year
511,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
512,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
513,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
514,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
515,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
516,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
517,False,False,False,False,False,False,False,False,False,False,False,False,False,,31-35,3 to 4 Years
518,False,False,False,False,False,False,False,False,False,False,True,True,False,Male,56+,20 Plus Years
519,False,False,False,False,False,False,False,False,False,False,False,True,False,,56+,20 Plus Years
520,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
521,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
522,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years
523,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
524,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,56+,3 to 4 Years
525,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
526,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,1 to 2 Years
527,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
528,False,False,True,False,True,True,False,False,False,False,False,False,False,Male,56+,20 Plus Years
529,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,NaN
530,False,False,False,False,False,False,False,True,False,False,False,False,False,,56+,20 Plus Years
531,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56+,NaN
532,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
533,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,1 to 2 Years
534,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
535,False,False,False,True,True,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
536,False,False,False,False,False,False,False,False,True,False,False,False,False,Female,46-50,1 to 2 Years
537,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
538,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,26-30,NaN
539,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,3 to 4 Years
540,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,7 to 10 Years
541,False,False,False,False,False,True,False,False,True,False,False,False,False,Female,41-45,1 to 2 Years
542,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
543,True,False,False,True,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
544,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,3 to 4 Years
