,cf_to_public_sector,cf_to_private_sector,cf_health,cf_family,cf_dept_dissatisfaction,cf_job_dissatisfaction,cf_interpersonal_conflict,cf_other,institute_recognition,institute_job_security,dept_workload,dept_work_life_balance,dept_work_environment,gender,age,service_years
545,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,56+,11 to 20 Years
546,False,False,True,True,False,False,False,False,False,False,False,False,False,Male,56+,3 to 4 Years
547,True,False,False,False,True,True,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
548,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
549,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,20 Plus Years
550,False,False,False,True,False,False,False,False,False,False,False,False,False,Male,36-40,7 to 10 Years
551,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,1 to 2 Years
552,False,False,False,False,True,False,False,False,False,False,True,True,False,Female,56+,Under 1 Year
553,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
554,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,NaN
555,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
556,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,3 to 4 Years
557,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,21-25,1 to 2 Years
558,False,False,False,False,True,False,False,False,False,True,False,False,False,Male,56+,7 to 10 Years
559,False,False,False,False,False,False,True,False,False,False,False,False,False,Female,56+,11 to 20 Years
560,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,1 to 2 Years
561,False,False,False,False,False,False,True,False,True,False,True,True,False,Male,56+,11 to 20 Years
562,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
563,False,False,False,False,True,False,False,False,True,False,True,True,False,Female,41-45,1 to 2 Years
564,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
565,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,11 to 20 Years
566,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,56+,20 Plus Years
567,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years
568,False,True,False,True,False,False,False,False,False,False,False,True,False,Female,46-50,NaN
569,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,31-35,3 to 4 Years
570,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,7 to 10 Years
571,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,5 to 6 Years
572,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
573,False,False,True,False,True,False,False,False,False,False,False,False,True,Female,41-45,1 to 2 Years
574,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,5 to 6 Years
575,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,31-35,7 to 10 Years
576,False,True,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,NaN
577,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,11 to 20 Years
578,False,False,False,False,True,False,False,False,True,False,False,False,False,Male,56+,7 to 10 Years
579,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years
580,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
581,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
582,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
583,False,False,False,False,False,True,True,False,False,False,False,False,False,Female,56+,20 Plus Years
584,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,51-55,5 to 6 Years
585,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Under 1 Year
586,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,7 to 10 Years
587,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
588,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
589,False,False,False,False,False,False,True,False,False,False,True,False,False,Male,56+,20 Plus Years
590,False,False,False,False,True,False,False,False,True,False,True,False,False,Female,31-35,1 to 2 Years
591,False,False,True,False,False,False,False,False,False,False,True,False,False,Female,51-55,11 to 20 Years
592,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,3 to 4 Years
593,False,False,True,True,False,True,False,False,False,False,True,True,False,Female,36-40,3 to 4 Years
594,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
595,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
596,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
597,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,56+,20 Plus Years
598,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
599,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
600,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
601,False,False,False,False,False,True,True,False,False,False,False,False,False,Female,26-30,3 to 4 Years
602,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
603,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,Under 1 Year
604,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
605,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,3 to 4 Years
606,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
607,False,False,False,False,True,True,False,False,False,False,False,False,False,Female,31-35,1 to 2 Years
608,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,31-35,1 to 2 Years
609,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,Under 1 Year
610,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,20 Plus Years
611,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years
612,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
613,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,3 to 4 Years
614,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
615,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,51-55,11 to 20 Years
616,False,False,False,False,False,False,False,False,False,False,False,True,True,Female,56+,20 Plus Years
617,False,False,False,False,False,True,False,False,True,False,True,False,False,Female,51-55,5 to 6 Years
618,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
619,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,7 to 10 Years
620,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
621,False,False,False,True,True,False,False,False,False,False,False,False,False,Female,51-55,1 to 2 Years
622,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,5 to 6 Years
623,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
624,False,False,False,False,True,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
625,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,1 to 2 Years
626,False,True,False,False,False,True,False,False,False,False,False,False,False,Female,26-30,3 to 4 Years
627,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
628,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
629,False,False,False,False,True,False,True,False,True,False,False,False,False,Female,56+,20 Plus Years
630,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,5 to 6 Years
631,False,False,True,False,False,False,False,False,False,False,False,False,True,Male,41-45,5 to 6 Years
632,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,Under 1 Year
633,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
634,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
635,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,20 Plus Years
636,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
637,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
638,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
639,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,7 to 10 Years
640,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,5 to 6 Years
641,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,3 to 4 Years
642,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,3 to 4 Years
643,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
644,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,5 to 6 Years
645,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
646,False,False,False,False,True,True,False,False,True,False,False,False,False,Male,51-55,11 to 20 Years
647,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
648,False,True,False,False,True,True,False,True,False,False,False,False,False,Female,51-55,3 to 4 Years
649,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,5 to 6 Years
650,False,True,False,False,False,False,True,False,False,False,False,False,False,Female,56+,7 to 10 Years
651,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,1 to 2 Years
652,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
653,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,Under 1 Year
654,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
655,False,False,True,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years
656,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,1 to 2 Years
657,False,False,True,True,False,False,False,False,False,False,False,True,False,Female,51-55,20 Plus Years
658,False,False,False,False,False,False,False,False,False,False,False,False,False,,56+,11 to 20 Years
659,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,NaN
660,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
661,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,3 to 4 Years
662,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
663,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,NaN
664,True,False,False,False,False,False,False,False,False,False,False,True,False,Male,46-50,1 to 2 Years
665,False,False,False,False,True,True,False,False,True,False,False,True,False,Female,,11 to 20 Years
666,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,1 to 2 Years
667,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
668,False,False,False,False,False,False,False,True,False,False,False,False,False,,56+,11 to 20 Years
669,False,True,False,False,False,True,False,False,False,False,False,False,False,Female,26-30,Under 1 Year
670,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Under 1 Year
671,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
672,False,False,False,False,True,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
673,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,Under 1 Year
674,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
675,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
676,False,True,False,False,False,False,False,False,True,False,False,False,False,Female,26-30,3 to 4 Years
677,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
678,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,1 to 2 Years
679,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
680,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Under 1 Year
681,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
682,False,False,False,False,False,False,False,False,False,False,False,False,False,,46-50,20 Plus Years
683,False,True,False,False,False,False,False,False,True,False,False,False,False,Male,21-25,NaN
684,False,False,False,False,False,False,True,False,False,False,False,False,False,Female,46-50,7 to 10 Years
685,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,3 to 4 Years
686,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
687,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,Under 1 Year
688,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
689,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,NaN
690,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,7 to 10 Years
691,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,1 to 2 Years
692,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
693,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,3 to 4 Years
694,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
695,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years
696,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,26-30,5 to 6 Years
697,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,51-55,20 Plus Years
698,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,3 to 4 Years
699,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,NaN
700,True,False,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,Under 1 Year
701,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,20 Plus Years
702,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
703,False,False,False,False,True,False,True,False,False,False,False,False,False,Female,51-55,Under 1 Year
704,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,NaN
705,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,NaN
706,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
707,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,5 to 6 Years
708,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,NaN
709,False,True,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,NaN
710,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
711,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years
712,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,NaN
713,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
714,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
715,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
716,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
717,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
718,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,NaN
719,False,False,False,False,False,False,True,False,True,True,False,False,False,Male,26-30,Under 1 Year
720,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,Under 1 Year
721,False,True,False,False,False,False,False,False,False,True,False,False,False,Male,21-25,Under 1 Year
722,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,Under 1 Year
723,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,31-35,Under 1 Year
724,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
725,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,26-30,NaN
726,False,False,False,False,False,False,False,False,False,True,False,True,False,Male,56+,20 Plus Years
727,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
728,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,1 to 2 Years
729,False,False,False,False,True,False,True,False,False,False,False,True,False,Male,56+,NaN
730,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,11 to 20 Years
731,False,False,False,False,True,False,False,False,True,False,True,False,False,Male,56+,11 to 20 Years
732,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
733,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
734,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
735,False,False,True,True,False,False,False,False,False,False,False,False,False,Female,56+,NaN
736,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
737,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years
738,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
739,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56+,NaN
740,False,False,False,False,False,False,False,False,False,False,False,True,False,,56+,NaN
741,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
742,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
743,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,1 to 2 Years
744,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,7 to 10 Years
745,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
746,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
747,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,5 to 6 Years
748,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
749,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,NaN
750,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
751,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,7 to 10 Years
752,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
753,False,False,True,False,False,True,False,False,False,False,False,True,False,Female,31-35,1 to 2 Years
754,False,False,False,False,False,False,False,True,False,False,False,False,False,,56+,NaN
755,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,Under 1 Year
756,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
757,False,False,False,False,True,True,False,False,False,False,False,True,False,Male,56+,20 Plus Years
758,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years
759,False,False,False,False,True,True,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
760,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,NaN
761,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,51-55,NaN
762,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,Under 1 Year
763,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
764,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,NaN
765,False,False,False,False,False,True,False,False,True,False,False,True,False,Male,51-55,20 Plus Years
766,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,26-30,7 to 10 Years
767,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
768,False,False,True,False,True,True,False,False,False,False,True,True,True,Male,56+,20 Plus Years
769,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,NaN
770,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
771,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,7 to 10 Years
772,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,7 to 10 Years
773,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
774,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,NaN
775,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
776,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,31-35,NaN
777,False,False,False,False,False,False,False,True,False,False,False,False,False,,56+,NaN
778,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
779,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
780,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
781,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,NaN
782,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,5 to 6 Years
783,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
784,False,True,False,False,False,True,False,False,True,False,False,True,False,Female,21-25,Under 1 Year
785,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
786,False,True,False,False,False,True,False,False,False,True,False,False,False,Female,41-45,5 to 6 Years
787,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,NaN
788,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,NaN
789,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,11 to 20 Years
790,False,False,False,False,False,False,False,False,True,False,True,False,False,Male,36-40,5 to 6 Years
791,False,False,False,False,False,False,False,False,True,False,False,False,False,Female,46-50,NaN
792,False,False,True,False,True,False,False,False,True,False,False,False,False,Female,56+,NaN
793,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years
794,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,NaN
795,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,NaN
796,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,NaN
797,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,36-40,NaN
798,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,NaN
799,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,NaN
800,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,21-25,3 to 4 Years
801,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years
802,False,False,False,False,False,False,False,False,False,False,False,False,False,,,NaN
803,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,7 to 10 Years
804,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,1 to 2 Years
805,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,NaN
806,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,7 to 10 Years
807,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,36-40,7 to 10 Years
808,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,3 to 4 Years
809,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,7 to 10 Years
810,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,NaN
811,False,False,False,False,False,False,True,False,False,False,True,True,False,Female,41-45,3 to 4 Years
812,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
813,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,5 to 6 Years
814,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,NaN
815,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,21-25,1 to 2 Years
816,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
817,False,False,True,True,False,False,False,False,False,False,True,False,False,Female,56+,11 to 20 Years
818,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,20 Plus Years
819,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,31-35,5 to 6 Years
820,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
821,False,False,False,False,False,False,False,False,False,False,False,False,False,,,NaN
