,cf_to_public_sector,cf_to_private_sector,cf_health,cf_family,cf_dept_dissatisfaction,cf_job_dissatisfaction,cf_interpersonal_conflict,cf_other,institute_recognition,institute_job_security,dept_workload,dept_work_life_balance,dept_work_environment,gender,age,service_years,exit_year,college
467,True,False,False,False,False,False,False,False,False,False,True,False,True,Female,51-55,20 Plus Years,2012,TAFE
468,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,26–30,Under 1 Year,2012,TAFE
469,True,False,False,False,False,False,False,False,False,False,True,False,False,Female,46–50,Under 1 Year,2012,TAFE
470,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,20 Plus Years,2012,TAFE
471,True,False,False,False,False,False,False,False,True,True,True,True,False,Female,51-55,Under 1 Year,2012,TAFE
472,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
473,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46–50,1 to 2 Years,2012,TAFE
474,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,36–40,Under 1 Year,2012,TAFE
475,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31–35,Under 1 Year,2012,TAFE
476,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
477,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41–45,1 to 2 Years,2012,TAFE
478,False,False,False,False,False,True,False,True,False,False,False,False,False,Female,36–40,5 to 6 Years,2012,TAFE
479,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,,,2012,TAFE
480,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,26–30,Under 1 Year,2012,TAFE
481,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years,2012,TAFE
482,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,41–45,1 to 2 Years,2012,TAFE
483,False,False,False,False,False,False,False,False,True,False,False,False,False,Male,41–45,1 to 2 Years,2012,TAFE
484,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41–45,Under 1 Year,2012,TAFE
485,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,46–50,Under 1 Year,2012,TAFE
486,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
487,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years,2012,TAFE
488,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41–45,5 to 6 Years,2012,TAFE
489,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,Under 1 Year,2012,TAFE
490,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,Under 1 Year,2012,TAFE
491,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,56+,11 to 20 Years,2012,TAFE
492,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46–50,3 to 4 Years,2012,TAFE
493,False,False,False,False,False,False,False,False,False,True,True,True,True,Female,31–35,1 to 2 Years,2012,TAFE
494,False,False,False,False,False,False,False,False,False,False,True,True,True,Male,56+,1 to 2 Years,2012,TAFE
495,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31–35,Under 1 Year,2012,TAFE
496,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41–45,1 to 2 Years,2012,TAFE
497,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,26–30,Under 1 Year,2012,TAFE
498,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21–25,Under 1 Year,2012,TAFE
499,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,36–40,Under 1 Year,2012,TAFE
500,False,False,False,False,False,False,False,False,False,True,True,True,True,Male,46–50,3 to 4 Years,2012,TAFE
501,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years,2012,TAFE
502,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2012,TAFE
503,False,True,False,False,False,False,False,True,False,False,False,False,False,Female,46–50,Under 1 Year,2012,TAFE
504,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31–35,Under 1 Year,2012,TAFE
505,False,True,False,False,False,False,False,True,False,False,False,False,False,Male,46–50,11 to 20 Years,2012,TAFE
506,False,True,False,False,True,False,False,False,False,False,False,False,False,Male,36–40,Under 1 Year,2012,TAFE
507,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,21–25,1 to 2 Years,2012,TAFE
508,False,False,False,False,False,True,False,True,False,False,False,False,False,Female,36–40,1 to 2 Years,2012,TAFE
509,True,False,False,False,False,False,False,False,True,True,True,True,True,Female,21–25,Under 1 Year,2012,TAFE
510,False,False,False,False,False,False,False,False,False,False,False,True,True,Female,31–35,Under 1 Year,2012,TAFE
511,False,False,False,False,False,False,False,False,False,True,True,True,False,Male,56+,20 Plus Years,2012,TAFE
512,False,False,True,False,True,False,False,False,False,False,False,False,False,Female,51-55,5 to 6 Years,2012,TAFE
513,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2011,TAFE
514,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
515,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,51-55,1 to 2 Years,2012,TAFE
516,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,21–25,1 to 2 Years,2012,TAFE
517,False,False,False,False,False,False,False,True,True,False,True,True,True,Female,41–45,11 to 20 Years,2012,TAFE
518,True,False,False,False,True,False,False,False,False,False,True,False,True,Female,26–30,Under 1 Year,2012,TAFE
519,False,False,False,True,False,False,False,False,True,False,True,False,False,Male,31–35,1 to 2 Years,2012,TAFE
520,False,True,False,False,True,False,False,False,False,False,False,False,True,Female,41–45,5 to 6 Years,2012,TAFE
521,True,False,False,False,False,False,False,False,False,False,True,False,True,Female,51-55,20 Plus Years,2012,TAFE
522,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,21–25,3 to 4 Years,2012,TAFE
523,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,21–25,Under 1 Year,2012,TAFE
524,False,False,False,False,True,False,False,False,False,False,True,True,True,Male,56+,1 to 2 Years,2012,TAFE
525,False,False,True,False,True,False,False,False,False,False,False,False,False,Female,46–50,1 to 2 Years,2012,TAFE
526,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,26–30,3 to 4 Years,2012,TAFE
527,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,20 Plus Years,2012,TAFE
528,False,False,False,False,False,True,True,False,False,False,False,False,False,Female,46–50,7 to 10 Years,2012,TAFE
529,False,False,True,False,False,False,False,False,False,True,False,False,False,Female,56+,11 to 20 Years,2012,TAFE
530,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
531,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,41–45,Under 1 Year,2012,TAFE
532,False,False,False,False,False,False,False,True,True,False,True,True,True,Male,26–30,3 to 4 Years,2012,TAFE
533,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
534,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,21–25,1 to 2 Years,2012,TAFE
535,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
536,False,True,False,False,False,False,False,False,False,False,True,True,True,Female,26–30,1 to 2 Years,2012,TAFE
537,False,True,False,False,False,False,False,False,False,False,False,True,True,Male,36–40,1 to 2 Years,2012,TAFE
538,False,True,False,False,False,True,False,True,False,False,False,False,True,Female,21–25,1 to 2 Years,2012,TAFE
539,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
540,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2012,TAFE
541,False,False,False,False,False,False,False,False,False,False,True,True,True,Female,26–30,Under 1 Year,2012,TAFE
542,False,True,False,False,False,False,False,False,True,True,True,True,True,Male,21–25,1 to 2 Years,2012,TAFE
543,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,31–35,3 to 4 Years,2013,TAFE
544,False,False,True,False,True,True,False,False,False,False,False,False,False,Female,18-20,3 to 4 Years,2012,TAFE
545,False,True,False,False,False,False,False,True,False,True,False,False,True,Male,51-55,1 to 2 Years,2012,TAFE
546,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,56+,3 to 4 Years,2012,TAFE
547,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,36–40,Under 1 Year,2012,TAFE
548,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
549,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,11 to 20 Years,2012,TAFE
550,False,True,False,False,False,True,False,True,False,False,False,False,False,Female,26–30,3 to 4 Years,2012,TAFE
551,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,3 to 4 Years,2012,TAFE
552,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31–35,11 to 20 Years,2012,TAFE
553,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
554,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21–25,1 to 2 Years,2012,TAFE
555,False,False,False,False,False,False,False,True,True,False,True,True,True,Female,36–40,11 to 20 Years,2012,TAFE
556,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,Under 1 Year,2012,TAFE
557,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years,2012,TAFE
558,False,True,False,False,False,False,False,False,True,True,True,True,False,Female,41–45,1 to 2 Years,2012,TAFE
559,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,5 to 6 Years,2012,TAFE
560,False,False,False,False,False,False,False,False,False,False,False,False,True,Male,56+,20 Plus Years,2012,TAFE
561,False,False,False,False,False,False,False,False,False,True,False,False,True,Male,21–25,1 to 2 Years,2012,TAFE
562,False,False,False,False,False,False,False,False,False,False,False,False,True,Male,56+,20 Plus Years,2012,TAFE
563,False,True,False,False,False,False,False,True,True,False,True,True,True,Male,46–50,Under 1 Year,2012,TAFE
564,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years,2012,TAFE
565,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
566,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2012,TAFE
567,False,False,False,True,False,False,False,False,False,False,False,False,False,Male,51-55,7 to 10 Years,2012,TAFE
568,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,56+,11 to 20 Years,2010,TAFE
569,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41–45,5 to 6 Years,2012,TAFE
570,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2012,TAFE
571,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
572,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years,2012,TAFE
573,False,False,True,False,False,False,False,False,True,False,False,False,False,Male,36–40,7 to 10 Years,2012,TAFE
574,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31–35,Under 1 Year,2012,TAFE
575,False,False,False,False,False,False,False,False,False,False,False,False,True,Female,41–45,Under 1 Year,2012,TAFE
576,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36–40,7 to 10 Years,2012,TAFE
577,False,False,False,False,False,False,True,True,False,True,False,False,False,Female,36–40,Under 1 Year,2012,TAFE
578,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,26–30,1 to 2 Years,2012,TAFE
579,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2012,TAFE
580,False,False,False,False,False,False,False,True,False,True,True,True,True,Female,31–35,Under 1 Year,2012,TAFE
581,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
582,False,False,False,False,False,False,False,False,True,False,True,False,False,Female,18-20,7 to 10 Years,2012,TAFE
583,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,51-55,7 to 10 Years,2012,TAFE
584,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,18-20,11 to 20 Years,2012,TAFE
585,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41–45,Under 1 Year,2012,TAFE
586,False,False,False,False,False,True,False,False,False,False,False,True,False,Female,46–50,5 to 6 Years,2012,TAFE
587,False,False,False,False,False,False,False,False,True,True,False,False,False,Female,56+,11 to 20 Years,2012,TAFE
588,False,False,False,False,True,True,False,False,False,False,False,False,False,Male,31–35,3 to 4 Years,2012,TAFE
589,True,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,3 to 4 Years,2012,TAFE
590,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,46–50,11 to 20 Years,2013,TAFE
591,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,36–40,7 to 10 Years,2013,TAFE
592,False,True,False,False,False,False,False,False,False,False,True,False,True,Male,46–50,7 to 10 Years,2012,TAFE
593,False,True,False,False,False,False,False,False,False,False,True,True,True,Male,41–45,1 to 2 Years,2012,TAFE
594,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,36–40,Under 1 Year,2012,TAFE
595,False,True,False,False,True,True,False,False,False,False,True,True,True,Female,21–25,3 to 4 Years,2012,TAFE
596,False,False,False,False,False,False,False,True,False,False,False,True,False,Female,31–35,1 to 2 Years,2012,TAFE
597,False,False,False,False,False,False,False,False,False,False,True,False,False,Female,56+,20 Plus Years,2012,TAFE
598,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years,2012,TAFE
599,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,51-55,11 to 20 Years,2012,TAFE
600,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2012,TAFE
601,False,False,False,False,False,False,False,False,False,False,False,False,True,Male,56+,1 to 2 Years,2012,TAFE
602,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,41–45,1 to 2 Years,2013,TAFE
603,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,3 to 4 Years,2012,TAFE
604,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
605,False,False,False,False,False,False,False,False,False,False,True,True,True,Female,36–40,Under 1 Year,2012,TAFE
606,False,True,False,False,False,True,False,False,False,False,False,False,False,Female,51-55,7 to 10 Years,2012,TAFE
607,False,False,False,False,False,False,False,False,False,False,False,False,True,Male,56+,11 to 20 Years,2012,TAFE
608,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2013,TAFE
609,False,False,False,False,False,False,False,False,False,False,True,False,True,Female,46–50,11 to 20 Years,2012,TAFE
610,False,True,False,False,True,False,True,False,False,False,False,True,False,Female,21–25,3 to 4 Years,2012,TAFE
611,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,20 Plus Years,2013,TAFE
612,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36–40,7 to 10 Years,2013,TAFE
613,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,11 to 20 Years,2013,TAFE
614,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46–50,1 to 2 Years,2012,TAFE
615,False,False,False,False,False,False,False,False,False,False,False,False,True,Female,56+,11 to 20 Years,2012,TAFE
616,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
617,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years,2012,TAFE
618,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,31–35,3 to 4 Years,2012,TAFE
619,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2012,TAFE
620,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years,2012,TAFE
621,True,False,False,False,False,False,False,False,False,True,True,True,False,Male,,,2013,TAFE
622,False,True,False,False,False,False,False,False,False,False,True,True,True,Male,36–40,5 to 6 Years,2012,TAFE
623,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,46–50,7 to 10 Years,2013,TAFE
624,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,Under 1 Year,2012,TAFE
625,True,False,False,False,True,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
626,False,False,True,False,False,False,False,True,False,False,False,False,False,Female,41–45,3 to 4 Years,2013,TAFE
627,False,False,False,False,True,False,False,False,False,False,False,False,False,Male,41–45,5 to 6 Years,2012,TAFE
628,False,True,False,False,False,False,False,True,False,False,False,False,False,Female,,,2013,TAFE
629,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
630,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,56+,5 to 6 Years,2013,TAFE
631,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
632,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,56+,11 to 20 Years,2013,TAFE
633,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years,2013,TAFE
634,False,False,False,True,False,False,False,True,False,False,False,False,False,Female,41–45,3 to 4 Years,2013,TAFE
635,True,False,False,False,False,False,False,True,False,False,False,False,False,Female,36–40,5 to 6 Years,2013,TAFE
636,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31–35,3 to 4 Years,2013,TAFE
637,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46–50,5 to 6 Years,2013,TAFE
638,True,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
639,False,True,False,False,False,False,False,False,False,False,True,False,True,Male,46–50,3 to 4 Years,2013,TAFE
640,False,True,False,False,False,False,False,False,True,True,True,True,True,Female,21–25,3 to 4 Years,2013,TAFE
641,False,False,True,False,True,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years,2013,TAFE
642,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,1 to 2 Years,2013,TAFE
643,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,51-55,20 Plus Years,2013,TAFE
644,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,26–30,Under 1 Year,2013,TAFE
645,False,True,False,False,False,False,False,False,True,True,True,True,True,Male,18-20,Under 1 Year,2013,TAFE
646,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,51-55,20 Plus Years,2013,TAFE
647,False,True,False,False,True,True,False,False,False,False,False,False,False,Male,46–50,7 to 10 Years,2012,TAFE
648,True,False,False,False,False,False,False,False,False,True,True,False,True,Female,46–50,5 to 6 Years,2013,TAFE
649,False,False,False,False,False,False,False,False,False,False,True,False,False,Female,21–25,Under 1 Year,2012,TAFE
650,False,True,False,False,False,False,False,False,False,False,True,False,True,Male,51-55,7 to 10 Years,2013,TAFE
651,False,False,False,True,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years,2013,TAFE
652,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,3 to 4 Years,2013,TAFE
653,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46–50,1 to 2 Years,2013,TAFE
654,False,True,False,False,False,True,True,False,False,False,False,False,False,Male,36–40,1 to 2 Years,2013,TAFE
655,False,True,False,False,False,False,False,False,True,True,True,True,True,Female,26–30,Under 1 Year,2013,TAFE
656,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,5 to 6 Years,2013,TAFE
657,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
658,False,False,False,False,False,False,True,False,False,False,False,False,False,Female,51-55,Under 1 Year,2013,TAFE
659,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46–50,1 to 2 Years,2013,TAFE
660,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41–45,3 to 4 Years,2013,TAFE
661,False,True,False,False,False,True,False,False,False,False,False,False,False,Female,46–50,5 to 6 Years,2013,TAFE
662,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years,2013,TAFE
663,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,21–25,1 to 2 Years,2013,TAFE
664,False,False,False,False,False,False,False,False,False,False,True,True,True,Female,56+,20 Plus Years,2013,TAFE
665,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
666,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
667,False,False,False,False,False,False,False,False,False,False,False,False,True,Female,56+,20 Plus Years,2013,TAFE
668,False,False,True,False,False,False,False,False,False,True,False,False,True,Male,56+,20 Plus Years,2013,TAFE
669,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26–30,3 to 4 Years,2013,TAFE
670,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
671,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,46–50,Under 1 Year,2013,TAFE
672,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
673,False,False,False,False,False,False,False,False,False,False,True,False,True,Male,41–45,1 to 2 Years,2013,TAFE
674,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,Under 1 Year,2013,TAFE
675,False,False,False,False,True,True,True,True,False,False,False,False,False,Male,51-55,Under 1 Year,2013,TAFE
676,True,False,False,False,False,False,False,False,False,False,False,False,True,Female,41–45,1 to 2 Years,2013,TAFE
677,False,False,False,False,False,False,False,True,False,True,False,False,False,Female,36–40,Under 1 Year,2013,TAFE
678,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,51-55,3 to 4 Years,2013,TAFE
679,False,False,True,False,False,False,False,False,False,False,False,True,True,Female,56+,1 to 2 Years,2013,TAFE
680,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41–45,5 to 6 Years,2013,TAFE
681,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26–30,Under 1 Year,2013,TAFE
682,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,26–30,Under 1 Year,2013,TAFE
683,False,False,False,False,False,False,False,True,True,True,True,True,True,Female,41–45,Under 1 Year,2013,TAFE
684,True,False,False,False,False,False,False,False,False,False,True,False,True,Male,41–45,3 to 4 Years,2013,TAFE
685,False,False,False,False,True,True,False,False,False,False,False,False,False,Female,26–30,1 to 2 Years,2013,TAFE
686,True,False,False,False,False,False,False,False,False,False,True,False,False,Female,41–45,5 to 6 Years,2013,TAFE
687,False,False,False,False,False,False,False,False,False,False,True,False,False,Female,36–40,3 to 4 Years,2013,TAFE
688,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46–50,5 to 6 Years,2013,TAFE
689,False,False,True,False,False,True,False,False,False,False,False,False,False,Male,41–45,Under 1 Year,2013,TAFE
690,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
691,False,False,True,False,False,False,False,False,True,True,False,True,False,Female,56+,3 to 4 Years,2013,TAFE
692,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,,,2013,TAFE
693,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26–30,1 to 2 Years,2013,TAFE
694,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
695,False,False,False,False,False,False,False,False,False,True,True,True,True,Female,56+,Under 1 Year,2013,TAFE
696,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,21–25,5 to 6 Years,2013,TAFE
697,True,False,False,False,False,False,False,False,False,False,False,False,False,Male,51-55,1 to 2 Years,2013,TAFE
698,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,,,2013,TAFE
699,False,False,False,False,False,False,False,True,False,False,False,True,True,Female,51-55,5 to 6 Years,2013,TAFE
700,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,41–45,1 to 2 Years,2013,TAFE
701,False,False,False,False,False,False,False,False,True,True,True,True,True,Female,26–30,3 to 4 Years,2013,TAFE
